meeting	sequence	date	type	speaker	statement	newcode	mem_num
201612	2030	2016-12-14	meeting	FISCHER	I’ll now turn to this topic.	23.0	108.0
201612	2031	2016-12-14	meeting	FISCHER	If the incoming Administration changes economic policy in several areas as radically as promised during the election campaign, we will, in retrospect, view today’s interest rate decision as the last of an era.	23.0	108.0
201612	2032	2016-12-14	meeting	FISCHER	And, if so, we will have to develop an approach to making monetary policy in a setting of much greater nonmonetary policy uncertainty than we’ve had to deal with in recent years.	23.0	108.0
201612	2033	2016-12-14	meeting	FISCHER	The decision to raise the federal funds rate 25 basis points is appropriate for the current state of the economy and in light of policy decisions and statements we’ve made in the period leading up to this meeting.	23.0	108.0
201612	2034	2016-12-14	meeting	FISCHER	And yesterday’s discussion made a compelling case for implementing the decision that the markets and the public expect.	23.0	108.0
201612	2035	2016-12-14	meeting	FISCHER	The argument can be put very simply:  Both inflation and unemployment are very close to their dual-mandate targets.	23.0	108.0
201612	2036	2016-12-14	meeting	FISCHER	We may be somewhat overshooting, by which I mean undershooting the natural rate of unemployment, and we expect very gradually to reach our 2 percent PCE inflation target.	23.0	108.0
201612	2037	2016-12-14	meeting	FISCHER	Further, it was clear yesterday that most of us believe there is a serious risk we might overshoot both targets, and that the time has therefore come to raise the federal funds rate.	23.0	108.0
201612	2038	2016-12-14	meeting	FISCHER	Well, that’s it with respect to this decision, but we need also to send signals about future FOMC policy.	23.0	108.0
201612	2039	2016-12-14	meeting	FISCHER	At the certainty of repeating myself, the main message we need to send is that our monetary policy decisions will be made with the goal of achieving and maintaining the dual mandate.	23.0	108.0
201612	2040	2016-12-14	meeting	FISCHER	Well, that’s easy to say, but it’s not sufficient guidance to spell out the path that we expect the federal funds rate to follow.	23.0	108.0
201612	2041	2016-12-14	meeting	FISCHER	Tealbook B gives us a rich choice among alternative policies, so let me highlight a few of the results shown in the “Monetary Policy Strategies” section of Tealbook B and ask a few questions.	23.0	108.0
201612	2042	2016-12-14	meeting	FISCHER	First, in terms of the charts on page 2 of Tealbook B, the staff projection shows large changes in interest rates by 2022.	23.0	108.0
201612	2043	2016-12-14	meeting	FISCHER	These changes make much less difference to inflation in the next two years than they do over the longer period—that is, the Phillips curve is very flat.	23.0	108.0
201612	2044	2016-12-14	meeting	FISCHER	There was an appeal yesterday for further work on whether the Phillips curve remains flat even as unemployment falls very low, and that is an important request.	23.0	108.0
201612	2045	2016-12-14	meeting	FISCHER	Second, the GDP gap seems quite sensitive to fiscal policy, which also means that the staff projection is very Keynesian.	23.0	108.0
201612	2046	2016-12-14	meeting	FISCHER	Well, that follows from the flat Phillips curve.	23.0	108.0
201612	2047	2016-12-14	meeting	FISCHER	The simple policy rule simulations on page 4 show that the different policy rules have a much greater effect on unemployment than they do on inflation, in accordance with the way a Keynesian model works.	23.0	108.0
201612	2048	2016-12-14	meeting	FISCHER	Third, we do not, in practice, follow the interest rate paths shown for five years out.	23.0	108.0
201612	2049	2016-12-14	meeting	FISCHER	Starting three months from now, we’ll have moved on to a new set of projections.	23.0	108.0
201612	2050	2016-12-14	meeting	FISCHER	That means we must be using the staff’s projections mainly for interest rates in the relatively near future.	23.0	108.0
201612	2051	2016-12-14	meeting	FISCHER	Or am I wrong, and do the projections five years out make much difference to what we do today?	23.0	108.0
201612	2052	2016-12-14	meeting	FISCHER	Fourth, I was struck by the box on page 2, which shows the projected medium-term equilibrium real federal funds rate.	23.0	108.0
201612	2053	2016-12-14	meeting	FISCHER	In the second bullet point on page 3, the staff draws attention to the fact that, at 1.16 percent, FRB/US r* is well above the average level of the real federal funds rate in the 12 quarters of the projection that it takes to get the output gap to zero.	23.0	108.0
201612	2054	2016-12-14	meeting	FISCHER	The average level of the real federal funds rate in the 12 quarters is 10 basis points.	23.0	108.0
201612	2055	2016-12-14	meeting	FISCHER	That’s quite a large difference, because there are certainly some interest rates on that path that are well below 10 basis points.	23.0	108.0
201612	2056	2016-12-14	meeting	FISCHER	What is the significance of that—that we really aren’t planning on or should plan on moving the real funds rate around a lot more than we think we should?	23.0	108.0
201612	2057	2016-12-14	meeting	FISCHER	A question.	23.0	108.0
201612	2058	2016-12-14	meeting	FISCHER	Fifth, the optimal control simulations show just how important are the relative weights we put on inflation and unemployment in the loss function, which leads to my final question for today.	23.0	108.0
201612	2059	2016-12-14	meeting	FISCHER	If the alternative simulations are a basis for choosing policy rates, what should guide that choice?	23.0	108.0
201612	2060	2016-12-14	meeting	FISCHER	Is it how much we like the charts?	23.0	108.0
201612	2061	2016-12-14	meeting	FISCHER	Or, to put the question differently, do we compute the value of the utility function on each path we examine, which is fairly difficult because we change the utility function among some of the paths?	23.0	108.0
201612	2062	2016-12-14	meeting	FISCHER	But if we don’t compute the value of the utility function, why not?	23.0	108.0
201612	2063	2016-12-14	meeting	FISCHER	Finally, what should we tell the markets and the public?	23.0	108.0
201612	2064	2016-12-14	meeting	FISCHER	Well, early this morning, I was thinking, “Gee, I wonder if I can reproduce what the Chair said yesterday.”	23.0	108.0
201612	2065	2016-12-14	meeting	FISCHER	And then the following thought struck me: “Well, there is e-mail, and the Chair reads her e-mail 24 hours a day [laughter], so I’ll send her a note.”	23.0	108.0
201612	2066	2016-12-14	meeting	FISCHER	And she agreed that I could quote her.	23.0	108.0
201612	2067	2016-12-14	meeting	FISCHER	So I will conclude by quoting what the Chair said yesterday—with her permission, she says.	23.0	108.0
201612	2068	2016-12-14	meeting	FISCHER	[Laughter]	23.0	108.0
201612	2069	2016-12-14	meeting	YELLEN	It’s true.	23.0	65.0
201612	2070	2016-12-14	meeting	YELLEN	You have my permission.	23.0	65.0
201612	2071	2016-12-14	meeting	FISCHER	She said, “I will... note that many proposals for taxes and spending are currently being discussed, but there is considerable uncertainty about what the Congress may eventually pass, and that we do not intend to act preemptively based on guesses about future policy....	23.0	108.0
201612	2072	2016-12-14	meeting	FISCHER	Moreover, I will stress that fiscal policy is just one of many factors that influence real activity and inflation and, thus, the course of monetary policy over time.	23.0	108.0
201612	2073	2016-12-14	meeting	FISCHER	Instead I hope we will stress that we intend to carry out the task that the Congress has assigned to us, the pursuit of maximum employment and price stability, and we’ll adjust the stance of monetary policy as appropriate in response to all of the factors that affect the economic outlook.”	23.0	108.0
201612	2074	2016-12-14	meeting	FISCHER	Thank you, Madam Chair.	23.0	108.0
201612	2075	2016-12-14	meeting	FISCHER	And thank you.	23.0	108.0
201612	2076	2016-12-14	meeting	YELLEN	Thank you very much.	23.0	65.0
201612	2077	2016-12-14	meeting	YELLEN	And, Governor Fischer, regarding the questions that you posed, did you want to have a response?	23.0	65.0
201612	2078	2016-12-14	meeting	FISCHER	I think they’re questions we need to discuss at more length as we think through the policymaking process and what relationship there is between what’s in Tealbook B and what we actually decide.	23.0	108.0
201612	2079	2016-12-14	meeting	YELLEN	Okay.	23.0	65.0
201612	2080	2016-12-14	meeting	YELLEN	Thank you very much.	23.0	65.0
201612	2081	2016-12-14	meeting	YELLEN	President Kaplan.	23.0	65.0
201612	2082	2016-12-14	meeting	KAPLAN	Thank you, Madam Chair.	23.0	110.0
201612	2083	2016-12-14	meeting	KAPLAN	I support alternative B as written.	23.0	110.0
201612	2084	2016-12-14	meeting	KAPLAN	I continue to believe that removal of accommodation should be done gradually.	23.0	110.0
201612	2085	2016-12-14	meeting	KAPLAN	I submitted three increases in the federal funds rate in my SEP submission for 2017.	23.0	110.0
201612	2086	2016-12-14	meeting	KAPLAN	Having said that, I think the risk of undershooting our unemployment objective and overshooting our inflation goals has increased.	23.0	110.0
201612	2087	2016-12-14	meeting	KAPLAN	And if this materialized, it’s going to have implications for monetary policy in 2017, including not just the federal funds rate, but also decisions about how we manage our balance sheet.	23.0	110.0
201612	2088	2016-12-14	meeting	KAPLAN	As we head into 2017, I intend to be patient and careful not to prejudge what nonmonetary policies might be enacted, instead allowing these policies to unfold and assessing them as the process moves forward.	23.0	110.0
