meeting	sequence	date	type	speaker	statement	newcode	mem_num
201611	2459	2016-11-02	meeting	DUDLEY	On the inflation side, I do take some signal from the slight firming in the core inflation trajectory and the fact that some market-based measures of inflation compensation have firmed in recent weeks.	13.0	96.0
201611	2460	2016-11-02	meeting	DUDLEY	I think this development does help support the case for tightening monetary policy at our next meeting in December, assuming that the economy stays close to its current trajectory.	13.0	96.0
201611	2461	2016-11-02	meeting	DUDLEY	However, I don’t think that there’s any great urgency to tightening.	13.0	96.0
201611	2462	2016-11-02	meeting	DUDLEY	The economy is growing at only a slightly above-trend pace.	13.0	96.0
201611	2463	2016-11-02	meeting	DUDLEY	Inflation is still below our target.	13.0	96.0
201611	2464	2016-11-02	meeting	DUDLEY	There still may be some excess slack in the labor market, judging from the fact that the above-trend payroll growth hasn’t caused any downward movement in the unemployment rate this year.	13.0	96.0
201611	2465	2016-11-02	meeting	DUDLEY	And the pickup in nominal wage growth—I think there has been a pickup—has been very modest.	13.0	96.0
201611	2466	2016-11-02	meeting	DUDLEY	I thought the third-quarter employment cost index release was interesting in the sense that it showed a 2.3 percent year-over-year rise in total compensation, which was not an acceleration from the previous quarter.	13.0	96.0
201611	2467	2016-11-02	meeting	DUDLEY	And 2.3 percent is not a very high rate of increase in employee compensation.	13.0	96.0
201611	2468	2016-11-02	meeting	DUDLEY	Also, judging from the modest forward momentum in the economy, it doesn’t look like our nominal federal funds rate target is very far below a neutral monetary policy setting.	13.0	96.0
201611	2469	2016-11-02	meeting	DUDLEY	I judge the gap today as only about 100 to 150 basis points.	13.0	96.0
201611	2470	2016-11-02	meeting	DUDLEY	And that’s a gap we could close relatively quickly, should that prove necessary.	13.0	96.0
201611	2471	2016-11-02	meeting	DUDLEY	So the lack of urgency implies that there is not a good case for moving at this meeting.	13.0	96.0
201611	2472	2016-11-02	meeting	DUDLEY	To do so with the election a week away, the outcome uncertain, and no scheduled press conference would imply an urgency to move that I just don’t think is consistent with the incoming information or the economic outlook.	13.0	96.0
201611	2473	2016-11-02	meeting	DUDLEY	Thank you, Madam Chair.	13.0	96.0
201611	2474	2016-11-02	meeting	YELLEN	Thanks, everyone, for an interesting discussion of the outlook and the risks.	13.0	65.0
201611	2475	2016-11-02	meeting	YELLEN	And, if I might, I’d like to wrap up the go-round with some of my own comments on recent data, the near-term outlook, and their implications for our policy actions in December and into next year.	13.0	65.0
201611	2476	2016-11-02	meeting	YELLEN	Although we haven’t received much data since our September meeting, what we have received suggests that labor market conditions continue to improve.	13.0	65.0
201611	2477	2016-11-02	meeting	YELLEN	Payrolls rose almost 160,000 in September, only a little slower than the roughly 180,000 per month pace seen since the start of the year and well above their longer-run trend.	13.0	65.0
201611	2478	2016-11-02	meeting	YELLEN	Labor force participation has continued to move sideways, a favorable development in light of the downward pressure from demographic trends and one that’s allowed the unemployment rate to remain close to 5 percent for the past year amid solid job growth.	13.0	65.0
201611	2479	2016-11-02	meeting	YELLEN	Along most other dimensions, labor market conditions are little changed this year.	13.0	65.0
201611	2480	2016-11-02	meeting	YELLEN	The broad U-6 measure of unemployment continues to move sideways, as have JOLTS measures of job openings, hires, separations, and quits.	13.0	65.0
201611	2481	2016-11-02	meeting	YELLEN	Business survey readings on net hiring plans and the difficulty of filling jobs have also been flat since January.	13.0	65.0
201611	2482	2016-11-02	meeting	YELLEN	However, household perceptions of job availability have trended up since the start of the year, as has the employment-to-population ratio.	13.0	65.0
201611	2483	2016-11-02	meeting	YELLEN	So, where does that leave us?	13.0	65.0
201611	2484	2016-11-02	meeting	YELLEN	So far, I see few signs of overheating in the labor market.	13.0	65.0
201611	2485	2016-11-02	meeting	YELLEN	Reports of worker shortages have increased, particularly for certain occupations and in some sectors.	13.0	65.0
201611	2486	2016-11-02	meeting	YELLEN	And in response to a tighter labor market, wage growth has picked up somewhat from a year ago.	13.0	65.0
201611	2487	2016-11-02	meeting	YELLEN	Nevertheless, wage gains remain moderate overall, with average hourly earnings and the ECI rising only 2.6 percent and 2.3 percent, respectively, over the past 12 months.	13.0	65.0
201611	2488	2016-11-02	meeting	YELLEN	For these and other reasons, I continue to believe that some modest amount of slack remains, and that we should welcome a limited degree of further tightening, particularly with inflation still running below 2 percent.	13.0	65.0
201611	2489	2016-11-02	meeting	YELLEN	Moreover, I continue to put some weight on the possibility of letting the economy run a bit hot for a time—and let me emphasize here that I mean “hot” in the sense of allowing the unemployment rate to decline a little bit below current estimates of its natural rate—a path that is exactly consistent with the median unemployment projection in our September SEP.	13.0	65.0
201611	2490	2016-11-02	meeting	YELLEN	Allowing the economy to run hot in that sense could have favorable supply-side effects, as I noted in a recent speech.	13.0	65.0
201611	2491	2016-11-02	meeting	YELLEN	And I was interested that several of you, in your own comments, mentioned the increased efforts that you’ve seen firms make in terms of investing in training and hiring workers who were less skilled and investing in them so that they can occupy jobs for which they’re not able to hire the people with the skills they’d ideally like.	13.0	65.0
201611	2492	2016-11-02	meeting	YELLEN	I consider that kind of investment in workforce training and upgrading to be exactly an example of the kind of favorable supply-side effect that I think you would expect to see in a tight labor market.	13.0	65.0
201611	2493	2016-11-02	meeting	YELLEN	But I don’t want to overstate my expectations on this score.	13.0	65.0
201611	2494	2016-11-02	meeting	YELLEN	In the case of the participation rate, I don’t expect it to remain flat for much longer, in view of research within and outside the Federal Reserve suggesting that the current rate is near its longer-run trend, which is clearly headed down.	13.0	65.0
201611	2495	2016-11-02	meeting	YELLEN	And, although involuntary part-time employment remains well above its pre-crisis level, I cannot be sure that structural change over the past decade has not resulted in a new, higher norm.	13.0	65.0
201611	2496	2016-11-02	meeting	YELLEN	In light of the uncertainties we face, I would not be especially surprised to see the unemployment rate fall sharply over the next few months even though my baseline forecast has labor utilization tightening more gradually than that.	13.0	65.0
201611	2497	2016-11-02	meeting	YELLEN	This possibility and the fact that monetary policy operates with a lag limit how far we can safely go in probing the economy’s ability to absorb relatively rapid employment growth.	13.0	65.0
201611	2498	2016-11-02	meeting	YELLEN	Although we have discovered over the past year that we have somewhat more “running room” than we might have expected regarding the pace at which we need to tighten, the extra room is only so great and could quickly disappear.	13.0	65.0
201611	2499	2016-11-02	meeting	YELLEN	I will now turn to real activity more broadly.	13.0	65.0
201611	2500	2016-11-02	meeting	YELLEN	The incoming data have been somewhat mixed but, on balance, suggest that the economy is continuing to expand at a moderate pace.	13.0	65.0
201611	2501	2016-11-02	meeting	YELLEN	Although real GDP rose at an annual rate of almost 3 percent in the third quarter, a robust pace by recent standards, much of that strength reflected what’s probably a transitory swing in inventory investment.	13.0	65.0
201611	2502	2016-11-02	meeting	YELLEN	And, overall, as several of you noted, real GDP growth was boosted by a surge in soybean exports.	13.0	65.0
201611	2503	2016-11-02	meeting	YELLEN	In other categories of spending, conditions were relatively lackluster.	13.0	65.0
201611	2504	2016-11-02	meeting	YELLEN	Growth in consumer spending slowed appreciably from the rapid pace seen earlier in the year and by more than the staff expected.	13.0	65.0
201611	2505	2016-11-02	meeting	YELLEN	The recovery in residential construction seems to have stalled out for reasons that are not clear—raising questions about the sector’s future prospects even if mortgage rates remain low—and business investment continued to be surprisingly soft.	13.0	65.0
201611	2506	2016-11-02	meeting	YELLEN	If we cut through the quarterly ups and downs, real GDP growth over the past year was quite mediocre, only 1½ percent.	13.0	65.0
201611	2507	2016-11-02	meeting	YELLEN	I hope we will see some step-up in coming quarters.	13.0	65.0
201611	2508	2016-11-02	meeting	YELLEN	Consumer spending is likely to continue to grow at a moderate pace, supported by ongoing employment gains, previous increases in wealth, and low interest rates.	13.0	65.0
201611	2509	2016-11-02	meeting	YELLEN	Business investment may also pick up now that drilling activity has finally bottomed out and is starting to rise again.	13.0	65.0
201611	2510	2016-11-02	meeting	YELLEN	But with the dollar still elevated and only lackluster economic growth abroad, there’s not much reason to expect a lot of support from net exports.	13.0	65.0
201611	2511	2016-11-02	meeting	YELLEN	Overall, real GDP growth will probably run in the vicinity of 2 percent in coming quarters, enough to keep employment rising somewhat faster than its long-run trend as long as productivity growth continues to be anemic.	13.0	65.0
201611	2512	2016-11-02	meeting	YELLEN	Under these conditions, r* is likely to remain low for the foreseeable future.	13.0	65.0
