meeting	sequence	date	type	speaker	statement	newcode	mem_num
201603	1965	2016-03-16	meeting	POWELL	To wrap up, weak global growth is likely to put a fairly low speed limit on our own growth and on the path of rate increases.	23.0	104.0
201603	1966	2016-03-16	meeting	POWELL	It strikes me that the Committee faces a tradeoff between policy divergence and economic divergence.	23.0	104.0
201603	1967	2016-03-16	meeting	POWELL	If our policy diverges too much from what the rest of the world is doing, we’ll be unable to diverge meaningfully from the dismal state of global growth.	23.0	104.0
201603	1968	2016-03-16	meeting	POWELL	Fortunately, I don’t see this tradeoff as a difficult one for us in the near term.	23.0	104.0
201603	1969	2016-03-16	meeting	POWELL	Thank you, Madam Chair.	23.0	104.0
201603	1970	2016-03-16	meeting	YELLEN	Thank you.	23.0	65.0
201603	1971	2016-03-16	meeting	YELLEN	President Evans.	23.0	65.0
201603	1972	2016-03-16	meeting	EVANS	Thank you, Madam Chair.	23.0	91.0
201603	1973	2016-03-16	meeting	EVANS	I support alternative B.	23.0	91.0
201603	1974	2016-03-16	meeting	EVANS	My December SEP path assumed two funds rate increases later this year, and, after taking a hard look at my outlook, I found no compelling reason to change that assessment.	23.0	91.0
201603	1975	2016-03-16	meeting	EVANS	A basic data-dependence calculation calls for holding steady today, in my opinion.	23.0	91.0
201603	1976	2016-03-16	meeting	EVANS	Inflation is higher, but, as I discussed yesterday, we’re also facing tighter financial conditions than we anticipated in December.	23.0	91.0
201603	1977	2016-03-16	meeting	EVANS	In effect, financial markets have tightened for us.	23.0	91.0
201603	1978	2016-03-16	meeting	EVANS	In addition, I continue to be concerned that inflation expectations have declined or, at the very least, are fragile.	23.0	91.0
201603	1979	2016-03-16	meeting	EVANS	The forces holding down inflation expectations are global, and I don’t think it is so easy for us to depart from the rest of the world.	23.0	91.0
201603	1980	2016-03-16	meeting	EVANS	To me, these developments at least offset what could prove to be a short-lived increase in core inflation, but, of course, monitoring the data developments remains important.	23.0	91.0
201603	1981	2016-03-16	meeting	EVANS	A risk-management approach also continues to argue for no change in rates today and a plan for only a couple of increases in 2016.	23.0	91.0
201603	1982	2016-03-16	meeting	EVANS	First, we shouldn’t overreact to the positive news on inflation.	23.0	91.0
201603	1983	2016-03-16	meeting	EVANS	We’ve underrun 2 percent for quite a long time.	23.0	91.0
201603	1984	2016-03-16	meeting	EVANS	Now we’ve seen high first-quarter readings on inflation.	23.0	91.0
201603	1985	2016-03-16	meeting	EVANS	This could turn out to be transitory.	23.0	91.0
201603	1986	2016-03-16	meeting	EVANS	There’s very little cost in waiting a few months to get a better reading on the true underlying trends.	23.0	91.0
201603	1987	2016-03-16	meeting	EVANS	Second, on account of the modest pace of growth in our baseline forecast and the considerable uncertainty and downside risks emanating from international economic conditions, I believe that policy should provide strong support to aggregate demand as a buffer against future downside shocks.	23.0	91.0
201603	1988	2016-03-16	meeting	EVANS	Our continued proximity to the effective lower bound leaves us little conventional ammunition to address such shocks, and, despite the excellent staff memos on policy alternatives we could use if the economy were to weaken, I would prefer to be extracautious this year to avoid having to resort to those contingencies.	23.0	91.0
201603	1989	2016-03-16	meeting	EVANS	Third, a very gradual path of rate increases helps counter the risk that inflation expectations could be lower.	23.0	91.0
201603	1990	2016-03-16	meeting	EVANS	Any appropriately accommodative policy rate path should provide a strong signal of our commitment to a symmetric 2 percent inflation target.	23.0	91.0
201603	1991	2016-03-16	meeting	EVANS	Thank you, Madam Chair.	23.0	91.0
201603	1992	2016-03-16	meeting	YELLEN	Thank you.	23.0	65.0
201603	1993	2016-03-16	meeting	YELLEN	Governor Tarullo.	23.0	65.0
201603	1994	2016-03-16	meeting	TARULLO	Thank you, Madam Chair.	23.0	97.0
201603	1995	2016-03-16	meeting	TARULLO	I also favor alternative B as written.	23.0	97.0
201603	1996	2016-03-16	meeting	TARULLO	I think the impulse to allow some time to see if global volatility has actually calmed down may itself be a sufficient reason for maintaining the policy stance.	23.0	97.0
201603	1997	2016-03-16	meeting	TARULLO	For me, there’s the additional, more basic motivation of a risk-management approach that counsels some—although, obviously, not heavy—bias against raising rates under current circumstances and does so for a few reasons.	23.0	97.0
201603	1998	2016-03-16	meeting	TARULLO	First, as people in and out of the Committee have mentioned frequently, there is the asymmetry of tools available to us to meet upside and downside risks.	23.0	97.0
201603	1999	2016-03-16	meeting	TARULLO	And, in that regard, I’d recall Beth Anne’s discussion yesterday of the difficulties being encountered by the ECB and the BOJ in trying to implement unconventional policies.	23.0	97.0
201603	2000	2016-03-16	meeting	TARULLO	Second, there is what I, at least, regard as the relatively low probability of inflation getting away from us if it proves to have a little bit more bounce than I currently expect.	23.0	97.0
201603	2001	2016-03-16	meeting	TARULLO	And here I think—not today, obviously, but over the coming months—I could probably use some help from those of you who keep referring to this possibility of inflation getting away from us, because I want to understand what the theory of that is under current circumstances.	23.0	97.0
201603	2002	2016-03-16	meeting	TARULLO	I know there are a couple of historical episodes that people point to, but, with my limited reading and understanding of those episodes, they seem to be characterized by things like the economy having run hot for a considerable period of time; a big fiscal stimulus in one instance coming into play; and being in an era in which central banks, including this one, had not worked as hard as they have more recently to establish the prevailing theory of anchored inflation expectations.	23.0	97.0
201603	2003	2016-03-16	meeting	TARULLO	Now, I may have some doubts personally about what I still regard as sort of an undertheorized theory, but if you believe in the anchored expectations approach—and that seems to have animated a good majority of this Committee over the past five or six years—I do have some difficulty understanding how and why those same anchored inflation expectations would not keep inflation anchored during a period in which actual inflation was beginning to move up and thereby give us time to react.	23.0	97.0
201603	2004	2016-03-16	meeting	TARULLO	The reaction could be, by some measure, a little bit slow, but, again, if I understand the inflation expectations hypothesis correctly, it shouldn’t get too far away from us during that period.	23.0	97.0
201603	2005	2016-03-16	meeting	TARULLO	And, presumably, as the Committee begins to react, the expectations would have been reinforced—“Oh, yes, they may be a little bit slow, but they’re still committed to 2 percent over the medium term.”	23.0	97.0
201603	2006	2016-03-16	meeting	TARULLO	As I say, I would like to understand better what the current theory is for why things could get away from us.	23.0	97.0
201603	2007	2016-03-16	meeting	TARULLO	And I’ll just note very briefly that there’s a third reason for what people term the risk-management approach—the possibility that we’re in a fundamentally different economic environment in which the major challenge is not inflation or stagflation but stubbornly low inflation and growth.	23.0	97.0
201603	2008	2016-03-16	meeting	TARULLO	This is sort of the secular-stagnation hypothesis and its variants.	23.0	97.0
201603	2009	2016-03-16	meeting	TARULLO	You don’t need to believe that this is necessarily the case, but if there’s something to it, we could be assessing things through eyes that were trained for and through very different experiences.	23.0	97.0
201603	2010	2016-03-16	meeting	TARULLO	But if these sorts of hypotheses prove to have limited or no salience, again, we should have time to react to actual changes in the economy.	23.0	97.0
201603	2011	2016-03-16	meeting	TARULLO	As to the language, personally, as I noted yesterday, I think the risks are pretty clearly to the downside, but there are good institutional reasons, both positive and normative, for issuing a statement that doesn’t come down too heavily in making that point or, indeed, in making any point substantially different from the ones we’ve been making over the past couple of statements.	23.0	97.0
201603	2012	2016-03-16	meeting	TARULLO	The positive reason is the obvious one that I probably couldn’t garner a consensus for that view and inserting a stronger statement.	23.0	97.0
201603	2013	2016-03-16	meeting	TARULLO	But the normative reason, I think, is more powerful, and that’s that I don’t believe we should swing too much from meeting to meeting in what we’re saying in the statements.	23.0	97.0
201603	2014	2016-03-16	meeting	TARULLO	We need to take account of things that are happening, and that’s what paragraph 1 allows us to do.	23.0	97.0
201603	2015	2016-03-16	meeting	TARULLO	It may shift a little bit what we’re expecting, and that’s what paragraph 2 allows us to do.	23.0	97.0
201603	2016	2016-03-16	meeting	TARULLO	But too much of a swing, particularly at periods in which we are not actually inclined to make a policy move, strikes me as risking our own credibility as markets begin to try to figure out “Where are they this month?” and “They just kind of veer all over the place.”	23.0	97.0
201603	2017	2016-03-16	meeting	TARULLO	I would have felt that way even if things were still somewhat more volatile in markets, so long as the effect was not being significantly felt in the real economy.	23.0	97.0
201603	2018	2016-03-16	meeting	TARULLO	I think alt-B does a very nice job of doing that, in that the important clause inserted in paragraph 1 makes the point that, notwithstanding the global developments of recent months, we’ve still been expanding at a moderate pace.	23.0	97.0
201603	2019	2016-03-16	meeting	TARULLO	And paragraph 2 notes that there are still some risks out there.	23.0	97.0
201603	2020	2016-03-16	meeting	TARULLO	So I think that actually does quite a good job of maintaining everyone’s optionality right now.	23.0	97.0
201603	2021	2016-03-16	meeting	TARULLO	Thank you, Madam Chair.	23.0	97.0
201603	2022	2016-03-16	meeting	YELLEN	Thank you.	23.0	65.0
201603	2023	2016-03-16	meeting	YELLEN	Governor Brainard.	23.0	65.0
201603	2024	2016-03-16	meeting	BRAINARD	Thank you, Madam Chair.	23.0	107.0
201603	2025	2016-03-16	meeting	BRAINARD	Although financial markets have improved recently, the underlying drivers of the risk-off movements in markets last summer and at the start of this year remain largely unresolved.	23.0	107.0
201603	2026	2016-03-16	meeting	BRAINARD	Global growth is very low.	23.0	107.0
