meeting	sequence	date	type	speaker	statement	newcode	mem_num
201606	2373	2016-06-15	meeting	BRAINARD	Arguably, we have ample room to adjust to such a contingency using conventional tools that are well calibrated, on the basis of ample historical experience.	23.0	107.0
201606	2374	2016-06-15	meeting	BRAINARD	Especially in view of the depressed global environment, if markets came to expect a steeper policy rate path here than in other countries, this greater divergence in rates would be expected to have a strong effect on the dollar, which would reinforce our policy rate path.	23.0	107.0
201606	2375	2016-06-15	meeting	BRAINARD	Indeed, the evidence the staff has presented suggests that, over the past year, dollar exchange rate movements have become considerably greater in response to those kinds of anticipated changes.	23.0	107.0
201606	2376	2016-06-15	meeting	BRAINARD	As a result, I would expect the policy shift needed to address greater-than-expected inflationary pressures to be relatively moderate.	23.0	107.0
201606	2377	2016-06-15	meeting	BRAINARD	Even so, a possible danger is that the path of policy needed to respond would be so steep and the policy change so abrupt that it would tip the economy into recession.	23.0	107.0
201606	2378	2016-06-15	meeting	BRAINARD	But such a scenario would likely occur only if inflation expectations became unanchored or if the rise in inflation was quite rapid.	23.0	107.0
201606	2379	2016-06-15	meeting	BRAINARD	For a variety of reasons that people have spoken about around this table, that seems pretty unlikely.	23.0	107.0
201606	2380	2016-06-15	meeting	BRAINARD	In contrast, if we think that additional data are likely to validate a downshift in activity or even continued slow progress, when the economy is hit by an adverse shock, such as financial turbulence in response to an unexpected Brexit vote outcome or a reemergence of financial stress associated with China’s exchange rate or financial imbalances, in responding to such events we might need to rely on unconventional policies, which are less tested and themselves likely to be subject to constraints.	23.0	107.0
201606	2381	2016-06-15	meeting	BRAINARD	In addition, fiscal policy is likely to be constrained.	23.0	107.0
201606	2382	2016-06-15	meeting	BRAINARD	As a result, the risk the economy faces from negative demand shocks is greater than that faced from positive shocks in the presence of steeply sloped supply curves.	23.0	107.0
201606	2383	2016-06-15	meeting	BRAINARD	My sense of the danger of downside risks is informed by the other side of the cautionary- tale spectrum that President Evans was referring to—in particular, the experience of two other major advanced economies, Japan and the euro area.	23.0	107.0
201606	2384	2016-06-15	meeting	BRAINARD	Most observers would likely conclude in hindsight that monetary policy should have been more forceful earlier on in counteracting weak demand.	23.0	107.0
201606	2385	2016-06-15	meeting	BRAINARD	For a variety of reasons, it didn’t happen.	23.0	107.0
201606	2386	2016-06-15	meeting	BRAINARD	It could be that some policymakers thought that if the forces holding down demand and inflation were stronger and more persistent than expected, more accommodative policy could be pursued farther down the road.	23.0	107.0
201606	2387	2016-06-15	meeting	BRAINARD	But perhaps few anticipated how difficult it would be to move inflation back to target in such a contingency.	23.0	107.0
201606	2388	2016-06-15	meeting	BRAINARD	Recently, policymakers in both economic areas have been both determined and creative in their efforts.	23.0	107.0
201606	2389	2016-06-15	meeting	BRAINARD	Yet many observers, including Board staff, expect inflation in the euro area to fall short of its target throughout the medium term, and that inflation in Japan will not even come close to its target.	23.0	107.0
201606	2390	2016-06-15	meeting	BRAINARD	Such persistent underperformance not only damages the credibility of inflation targets, but also leaves these economies very vulnerable to adverse demand shocks.	23.0	107.0
201606	2391	2016-06-15	meeting	BRAINARD	On balance, prudent risk management would argue for waiting until the totality of the data provides greater confidence in a rebound in domestic activity and there’s greater certainty regarding the Brexit vote, especially because of the amplified feedback loop operating through exchange rate and financial market channels.	23.0	107.0
201606	2392	2016-06-15	meeting	BRAINARD	In addition, the appropriate path to return monetary policy to a neutral stance looks like it could be even more shallow and gradual in the medium term than we may previously have anticipated, because it increasingly appears likely that the medium-term neutral rate may be quite low.	23.0	107.0
201606	2393	2016-06-15	meeting	BRAINARD	Earlier in the recovery, it seemed likely that the low level of the neutral rate was largely due to temporary factors that we described as cyclical headwinds, such as tight credit, weak consumer confidence, and the loss in household wealth following the crisis.	23.0	107.0
201606	2394	2016-06-15	meeting	BRAINARD	However, with the recovery well into its seventh full year, credit in many markets is widely available, and consumer confidence and household net worth are at high levels.	23.0	107.0
201606	2395	2016-06-15	meeting	BRAINARD	As a result, it appears more likely that much of the decline in the neutral rate is likely to prove quite persistent, consistent with a variety of estimates.	23.0	107.0
201606	2396	2016-06-15	meeting	BRAINARD	With productivity running very low, substantial overcapacity and disinflationary pressures abroad, and less favorable demographics, the medium-term neutral rate may be lower and today’s federal funds rate closer to neutral than we previously anticipated.	23.0	107.0
201606	2397	2016-06-15	meeting	BRAINARD	Thank you, Madam Chair.	23.0	107.0
201606	2398	2016-06-15	meeting	YELLEN	Thank you.	23.0	65.0
201606	2399	2016-06-15	meeting	YELLEN	Vice Chairman.	23.0	65.0
201606	2400	2016-06-15	meeting	DUDLEY	Thank you, Madam Chair.	23.0	96.0
201606	2401	2016-06-15	meeting	DUDLEY	I support alternative B.	23.0	96.0
201606	2402	2016-06-15	meeting	DUDLEY	I don’t see a good case for tightening monetary policy at this meeting.	23.0	96.0
201606	2403	2016-06-15	meeting	DUDLEY	I don’t think the outlook supports it, in view of the uncertainties raised by the employment report.	23.0	96.0
201606	2404	2016-06-15	meeting	DUDLEY	Even if the data there were a bit better, risk-management considerations would argue for deferring such a decision until after the Brexit vote next week.	23.0	96.0
201606	2405	2016-06-15	meeting	DUDLEY	Looking forward, I don’t yet see a compelling narrative pushing for a July rate hike.	23.0	96.0
201606	2406	2016-06-15	meeting	DUDLEY	Now, if the forthcoming data were very strong, then I might be willing to move in July.	23.0	96.0
201606	2407	2016-06-15	meeting	DUDLEY	But it seems to me it will likely take longer to resolve some of the uncertainties about the outlook raised by the recent data.	23.0	96.0
201606	2408	2016-06-15	meeting	DUDLEY	So what I’m thinking about the next rate hike, if there is going to be a next rate hike, is that September seems more likely, in my mind.	23.0	96.0
201606	2409	2016-06-15	meeting	DUDLEY	The statement, along with the SEP, will probably be read that way.	23.0	96.0
201606	2410	2016-06-15	meeting	DUDLEY	The probability of July probably will drop a little bit further with the statement and the SEP because the SEP revisions, I think, are going to be bigger downward revisions than what market participants are expecting.	23.0	96.0
201606	2411	2016-06-15	meeting	DUDLEY	More broadly, I worry that we may have become a bit biased in terms of how we think about monetary policy right now.	23.0	96.0
201606	2412	2016-06-15	meeting	DUDLEY	The goal seems to be to normalize the federal funds rate, and that seems to be the default view.	23.0	96.0
201606	2413	2016-06-15	meeting	DUDLEY	By “normalizing,” it means pushing up the federal funds rate methodically in coming quarters to some long-run value that is well above where we are right now.	23.0	96.0
201606	2414	2016-06-15	meeting	DUDLEY	I don’t accept the notion that we should necessarily be committed to a project to push up the federal funds rate.	23.0	96.0
201606	2415	2016-06-15	meeting	DUDLEY	I think we should only do it if it’s consistent with our dual-mandate objectives.	23.0	96.0
201606	2416	2016-06-15	meeting	DUDLEY	It’s possible that the current federal funds rate setting is very close to the equilibrium real short-term interest rate, and it’s also possible that the headwinds keeping the equilibrium short- term rate low will not dissipate further.	23.0	96.0
201606	2417	2016-06-15	meeting	DUDLEY	We could find that the appropriate monetary policy would be to keep the federal funds rate at the current level for many quarters.	23.0	96.0
201606	2418	2016-06-15	meeting	DUDLEY	Now, that’s a depressing thought, perhaps, but maybe the normalization project has been largely completed, at least until Europe and Japan get closer to ending their extraordinary sets of policy.	23.0	96.0
201606	2419	2016-06-15	meeting	DUDLEY	I think our monetary policy is increasingly going to depend on what happens elsewhere in the world.	23.0	96.0
201606	2420	2016-06-15	meeting	DUDLEY	This is reinforcing things that Governor Brainard just said.	23.0	96.0
201606	2421	2016-06-15	meeting	DUDLEY	I also think our focus on Taylor rule formulations push us maybe in the wrong direction.	23.0	96.0
201606	2422	2016-06-15	meeting	DUDLEY	They reinforce the notion that policy is very accommodative, and that interest rates need to move up in the near future.	23.0	96.0
201606	2423	2016-06-15	meeting	DUDLEY	Now, maybe that guidance is right.	23.0	96.0
